红花,三七,山楂,葛根,川芎
红花,三七,山楂,葛根,川芎
刘寄奴,酒生地,血竭,苏木,赤芍,川芎,当归
红花,蟾酥,珍珠,灵芝,熊胆,冰片等,牛黄
没药,白术,乳香,熟地,肉桂,黄芪,炮姜
桃仁,红花,红花,黑豆,玄胡,五灵脂,没药
丹参,红花,虫,灵仙,桂枝,血通,水蛭
桃仁,丹参,三棱,莪术,赤芍,穿山甲,鳖甲
桃仁,丹参,三棱,莪术,赤芍,穿山甲,鳖甲
丹参,茜草,三七,降香,赤芍
丹参,三七,益母草,香附,党参,当归,川芎
桃仁,红花,五灵脂,没药,当归尾,元胡索,水蛭
香油,茜草,刘寄奴,伸筋草,松节,透骨草,昆布
鸡血藤,双花,元参,乳香,土茯苓,甘草
桃仁,玄胡,丹皮,银藤,生石膏,水蛭,虻虫
丹参,泽兰,玄胡,没药,鸡血藤,元参,乳香
蒲公英,败酱草,川军,犀黄丸,冬瓜子,丹皮,赤小豆
香油,章丹
丹参,红花,降香,赤芍,川芎
自然铜,孩儿牙齿,鸡子,朱砂
桃仁,红花,黑豆,玄胡,益母草,泽兰叶,苏木
没药,自然铜,熟军,土鳖虫,血竭,乳香,钱
桃仁,红花,白术,甘草,党参,附子,干姜
红花,泽泻,乌药,穿山甲,牛膝,当归,甘草
桃仁,益母草,芥穗,炮姜,炙草,当归,川芎
没药,乳香,瓜蒌,荔核,橘核,当归,甘草
桃仁,红花,归尾,炮山甲,板蓝根,熟地,白术
桃仁,红花,白芍药,熟地黄,当归,川芎
茅根,丹皮,蒲黄,栀子,芍药,甘草,生地黄
丹参,茜草,元参,白术,土贝母,黄柏,赤芍
秦皮,酒黄芩,丹皮,赤芍,木通,生地,栀子
茅根,茜草,鸡血藤,丹皮,仙鹤草,旱莲草,山栀
红花,黄耆,人参1,白术1,地锦草,赤芍,茯苓
丹参,红花,鸡血藤,丹皮,熟地,桑椹,黄精
桃仁,丹参,红花,田七,赤芍,生地,当归
没药,自然铜,土鳖虫,乳香,马前子,麻黄
醋,半夏
桃仁,红花,海藻,昆布,海金砂,冬葵,鸡内金
泽兰,山栀,郁金,川楝,香附,枳实,柴胡
丹参,五味子,赤芍,沙参,麦冬,制半夏,枳实
没药,赤芍,凌霄花,当归,木香,桂心
红花,五灵脂,赤芍,生地,赤茯苓,甘草,当归
炉甘石,珍珠,硼砂,麝香,牛黄,冰片
丹参,薏苡仁,牡丹,败酱,麦门冬,芍药,生地黄
归尾,草决,黄连,蒺藜,生地,荆芥,白芍
玄胡,三棱,肉桂,莪术,青皮,丁皮,缩砂
丹参,茜草,王不留行,黄柏,地鳖,清风藤,薏米仁
地龙,玄胡,没药,赤小豆,血竭,乳香,儿茶
红花,归尾,刘寄奴,酒生地,益母草,赤芍,川芎
桃仁,泽兰,郁金,瓦楞子,参三七,新绛,赤芍
桃仁,丹参,红花,泽兰,蒲公英,败酱草,没药
地龙,仙灵脾,盐知母,盐黄柏,泽泻,熟地,黄芪
丹参,牡蛎,三棱,郁金,白花蛇舌草,黄芪,香附
丹参,地龙,王不留行,橘叶,皂角刺,川楝
丹参,海藻,牡蛎,昆布,三棱,橘叶,柴胡
红花,三七,樟脑,龙血竭,薄荷脑,地黄,冰片
桃仁,红花,地龙,没药,灵脂,香附,秦艽
红花,蒲黄,三棱,黄芪,党参,当归,川芎
桃仁,生地,甘草,鳖甲,当归,人参,大黄
玄胡,乳香,香附,广郁金,柴胡,枳实,白芍
桃仁,红花,泽兰,当归尾,酒丹参,香附,牛膝
桃仁,黑姜,炙草,当归,川芎
红花,干葛,香附,甘草,苏叶,细辛,升麻
没药,元胡,灵脂,香附
玄胡,五灵脂,没药,蒲黄,小茴香,赤芍,官桂
五灵脂,蒲黄
茅根,半枝莲,金钱草,石苇,海金砂,三棱,郁金
桃仁,吴萸,黄连,陈皮,半夏
生甘草,干葛,山楂,僵蚕,当归,升麻,蝉蜕
玄胡,蓬术,丹皮,北芍药,甘草,当归,川芎
元胡,熟军,藏红花,灵脂,丹皮,三棱,熟地
桃仁,红花,元胡,威灵仙,制南星,防己,桂枝
红花,泽泻,山楂,当归尾,香附,乌药,青皮
桃仁,丹参,红花,归尾,乳香,蕺莱,牛膝
桃仁,芍药,干漆,甘草,当归,芎藭,桂心
桃仁,蒲黄,大枣,消石,甘草,大黄
桃仁,三棱,赤芍,白术,鳖甲,当归,陈橘皮
桃仁,红花,丹皮,山栀,郁金,泽兰叶,楂肉
莪茂,丹皮,人参,芍药,牛膝,当归,川芎
红花,自然铜,没药,乳香,苏木,血竭,马钱子
没药,丹皮,乳香,肉桂,黄柏,骨碎补,生地
丹参,地龙,鸡血藤,蜈蚣,黄芪,络石藤,忍冬藤
桃仁,红花,路路通,丝瓜络,赤芍,柴胡,生地
丹参,没药,乳香,血竭,柴胡,公英,青皮
桃仁,红花,赤芍,生地,柴胡,甘草,牛膝
玄胡,苦楝,芍药,地黄,当归,川芎
玄胡,当归
桃仁,枸杞子,辰砂,青龙齿,制香附,荆芥,桑白皮
使君子,麦蘖,海藻,干蟾,九肋鳖甲,黄连,山茱萸
没药,蒲公英,乳香,地鳖虫,木瓜,栀子,大黄
红花,蓬术,杏仁,透骨草,川山甲,三棱,萝卜子
炮山甲,麻仁,苦参,牡蛎,五倍子,乌梅,射干
丹参,三七,泽泻,郁金,黄芪,山楂,桂枝
茅根,过路黄,凤尾草,山楂
桃仁,丹参,自然铜,玄胡,没药,泽兰叶,当归尾
泽兰,山楂,牡蛎,王不留行,白术,茵陈,佛手
虎杖,仙灵脾,半枝莲,露蜂房,仙鹤草,鹿衔草,郁金
桃仁,没药,金钱草,乳香,三棱,薏苡仁,皂角刺
桃仁,红花,熟地,杷叶,木蝴蝶,麦冬,生地
虎杖,泽兰,蒲公英,板蓝根,酒大黄,茵陈,土茯苓
虎杖,土鳖虫,樟脑,鹰不扑,徐长卿,穿壁风,五味藤
桃仁,丹参,红花,土鳖虫,地龙,伸筋草,鸡血藤
槐皮,苦楝皮,雄黄
